trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
OPT-0069,OPT-FLOOR,CPTY-03,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.036,PAYER_SWAPTION,EUROPEAN,0.4445,,,,,,,,2.79492e+06,,,0.0417011,,,2.79492e+06,6892.16,3.44608,344.608,,49346.5,-320.902,4.5669e+07,,,,,
OPT-0070,OPT-SWAPTION,CPTY-05,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2035-01-15,USD,,,,0.0416,PAYER_SWAPTION,EUROPEAN,0.4099,,,,,,,,-324122,,,0.0414815,,,-324122,-984.586,-1.96917,-196.917,,-7373.76,59.9723,-5.764e+06,,,,,
OPT-0071,OPT-CAP,CPTY-10,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+07,,2030-01-15,2035-01-15,USD,,,,0.0371,RECEIVER_SWAPTION,EUROPEAN,0.4868,,,,,,,,-3.26211e+06,,,0.0414815,,,-3.26211e+06,7339.38,1.46788,146.788,,-67223.3,479.35,1.21038e+08,,,,,
OPT-0072,OPT-FLOOR,CPTY-06,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2032-01-15,USD,,,,0.0416,RECEIVER_SWAPTION,EUROPEAN,0.4312,,,,,,,,971442,,,0.042515,,,971442,-3499.84,-1.74992,-174.992,,22626.8,-635.833,-4.91559e+07,,,,,
OPT-0073,OPT-SWAPTION,CPTY-07,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2031-01-15,USD,,,,0.0524,PAYER_SWAPTION,EUROPEAN,0.3342,,,,,,,,-87508.4,,,0.0438061,,,-87508.4,-815.276,-1.63055,-163.055,,-4366.4,157.45,-5.725e+06,,,,,
OPT-0074,OPT-CAP,CPTY-09,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2032-01-15,USD,,,,0.0446,RECEIVER_SWAPTION,EUROPEAN,0.4412,,,,,,,,1.14661e+06,,,0.042515,,,1.14661e+06,-3847.33,-1.92367,-192.367,,23189.2,-655.074,-5.21664e+07,,,,,
OPT-0075,OPT-FLOOR,CPTY-03,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2036-01-15,USD,,,,0.0512,PAYER_SWAPTION,EUROPEAN,0.3583,,,,,,,,1.738e+06,,,0.0427373,,,1.738e+06,14951.4,2.99028,299.028,,78329.5,-3315.29,1.05787e+08,,,,,
OPT-0076,OPT-SWAPTION,CPTY-09,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2038-01-15,USD,,,,0.0528,PAYER_SWAPTION,EUROPEAN,0.3899,,,,,,,,-1.44571e+06,,,0.0419051,,,-1.44571e+06,-6359.45,-3.17972,-317.972,,-50285.9,667.322,-3.76626e+07,,,,,
OPT-0077,OPT-CAP,CPTY-08,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2037-01-15,USD,,,,0.0395,RECEIVER_SWAPTION,EUROPEAN,0.3875,,,,,,,,3.56127e+06,,,0.0420932,,,3.56127e+06,-15805,-3.161,-316.1,,100599,-2419.35,-2.09265e+08,,,,,
OPT-0078,OPT-FLOOR,CPTY-07,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2040-01-15,USD,,,,0.0377,PAYER_SWAPTION,EUROPEAN,0.4223,,,,,,,,-651485,,,0.0417011,,,-651485,-1706.59,-3.41319,-341.319,,-12757.1,82.683,-1.13284e+07,,,,,
OPT-0079,OPT-SWAPTION,CPTY-04,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2036-01-15,USD,,,,0.0356,PAYER_SWAPTION,EUROPEAN,0.3816,,,,,,,,881527,,,0.0427373,,,881527,5100.7,5.1007,510.07,,13672,-498.208,4.40635e+07,,,,,
OPT-0080,OPT-CAP,CPTY-08,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.0489,PAYER_SWAPTION,EUROPEAN,0.4601,,,,,,,,-2.37068e+06,,,0.0417011,,,-2.37068e+06,-6260.02,-3.13001,-313.001,,-55281.8,461.286,-3.38057e+07,,,,,
OPT-0081,OPT-FLOOR,CPTY-08,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0432,RECEIVER_SWAPTION,EUROPEAN,0.387,,,,,,,,-319466,,,0.0427373,,,-319466,1878.34,3.75668,375.668,,-7918.93,418.005,2.23378e+07,,,,,
OPT-0082,OPT-SWAPTION,CPTY-07,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0508,RECEIVER_SWAPTION,EUROPEAN,0.399,,,,,,,,547007,,,0.0438061,,,547007,-2539.93,-2.53993,-253.993,,9004.83,-516.154,-2.9209e+07,,,,,
OPT-0083,OPT-CAP,CPTY-07,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0433,RECEIVER_SWAPTION,EUROPEAN,0.3661,,,,,,,,-226403,,,0.042515,,,-226403,948.982,1.89796,189.796,,-5825.2,141.883,1.2376e+07,,,,,
OPT-0084,OPT-FLOOR,CPTY-09,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2037-01-15,USD,,,,0.0497,PAYER_SWAPTION,EUROPEAN,0.4262,,,,,,,,-1.43115e+06,,,0.0420932,,,-1.43115e+06,-6966.7,-3.48335,-348.335,,-42940.5,1001.79,-4.38897e+07,,,,,
OPT-0085,OPT-SWAPTION,CPTY-05,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+06,,2028-01-15,2038-01-15,USD,,,,0.0508,RECEIVER_SWAPTION,EUROPEAN,0.3571,,,,,,,,-652012,,,0.0419051,,,-652012,2231.3,4.4626,446.26,,-12573.1,146.281,2.506e+07,,,,,
OPT-0086,OPT-CAP,CPTY-08,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2033-01-15,USD,,,,0.0375,PAYER_SWAPTION,EUROPEAN,0.3715,,,,,,,,1.16576e+06,,,0.0421759,,,1.16576e+06,4730.03,2.36502,236.502,,25016.9,-198.226,3.33896e+07,,,,,
OPT-0087,OPT-FLOOR,CPTY-04,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0421,RECEIVER_SWAPTION,EUROPEAN,0.3783,,,,,,,,4.72461e+06,,,0.0419051,,,4.72461e+06,-17130.6,-3.42612,-342.612,,119438,-1648.45,-2.21273e+08,,,,,
OPT-0088,OPT-SWAPTION,CPTY-07,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2037-01-15,USD,,,,0.0415,PAYER_SWAPTION,EUROPEAN,0.3448,,,,,,,,753212,,,0.0420932,,,753212,4023.44,4.02344,402.344,,20767.7,-353.965,3.03136e+07,,,,,
OPT-0089,OPT-CAP,CPTY-01,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2037-01-15,USD,,,,0.0396,RECEIVER_SWAPTION,EUROPEAN,0.3384,,,,,,,,-617048,,,0.0420932,,,-617048,3165.84,3.16584,316.584,,-20305.3,431.989,4.05739e+07,,,,,
OPT-0090,OPT-FLOOR,CPTY-03,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0377,RECEIVER_SWAPTION,EUROPEAN,0.3535,,,,,,,,188549,,,0.0438061,,,188549,-1371.41,-1.37141,-137.141,,7925.34,-410.611,-1.82859e+07,,,,,
OPT-0091,OPT-SWAPTION,CPTY-03,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,2e+07,,2026-01-15,2036-01-15,USD,,,,0.0506,RECEIVER_SWAPTION,EUROPEAN,0.336,,,,,,,,-1.85283e+06,,,0.0427373,,,-1.85283e+06,10435.2,5.21762,521.762,,-31265.9,1414.09,1.09858e+08,,,,,
OPT-0092,OPT-CAP,CPTY-04,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,2e+07,,2026-01-15,2036-01-15,USD,,,,0.0334,PAYER_SWAPTION,EUROPEAN,0.3797,,,,,,,,1.96016e+06,,,0.0427373,,,1.96016e+06,10753.3,5.37665,537.665,,25188.8,-838.79,9.5977e+07,,,,,
OPT-0093,OPT-FLOOR,CPTY-02,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2036-01-15,USD,,,,0.0503,RECEIVER_SWAPTION,EUROPEAN,0.3652,,,,,,,,955926,,,0.0427373,,,955926,-5048.48,-5.04848,-504.848,,15828.9,-772.653,-5.41e+07,,,,,
OPT-0094,OPT-SWAPTION,CPTY-04,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+06,,2028-01-15,2033-01-15,USD,,,,0.054,RECEIVER_SWAPTION,EUROPEAN,0.4681,,,,,,,,-479353,,,0.0421759,,,-479353,1140.46,2.28092,228.092,,-6895.39,108.569,1.44179e+07,,,,,
OPT-0095,OPT-CAP,CPTY-09,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+07,,2030-01-15,2040-01-15,USD,,,,0.0336,RECEIVER_SWAPTION,EUROPEAN,0.4394,,,,,,,,4.58409e+06,,,0.0417011,,,4.58409e+06,-12895.6,-2.57912,-257.912,,119494,-894.003,-2.02192e+08,,,,,
OPT-0096,OPT-FLOOR,CPTY-08,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0352,RECEIVER_SWAPTION,EUROPEAN,0.3131,,,,,,,,116156,,,0.0427373,,,116156,-1076.28,-2.15255,-215.255,,6534.03,-286.676,-1.40271e+07,,,,,
OPT-0097,OPT-SWAPTION,CPTY-07,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.041,RECEIVER_SWAPTION,EUROPEAN,0.3469,,,,,,,,248673,,,0.0438061,,,248673,-1691.56,-1.69156,-169.156,,8576.03,-439.074,-2.13543e+07,,,,,
OPT-0098,OPT-CAP,CPTY-02,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2035-01-15,USD,,,,0.0418,PAYER_SWAPTION,EUROPEAN,0.4662,,,,,,,,364052,,,0.0414815,,,364052,992.375,1.98475,198.475,,7161.02,-64.6104,5.34458e+06,,,,,
OPT-0099,OPT-FLOOR,CPTY-05,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0456,PAYER_SWAPTION,EUROPEAN,0.368,,,,,,,,194410,,,0.042515,,,194410,1067.49,2.13497,213.497,,5915.09,-97.4496,7.2013e+06,,,,,
OPT-0100,OPT-SWAPTION,CPTY-04,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+06,,2028-01-15,2033-01-15,USD,,,,0.0502,PAYER_SWAPTION,EUROPEAN,0.3827,,,,,,,,211256,,,0.0421759,,,211256,962.759,1.92552,192.552,,6932.31,-78.345,5.66752e+06,,,,,
OPT-0101,OPT-CAP,CPTY-01,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2038-01-15,USD,,,,0.0445,RECEIVER_SWAPTION,EUROPEAN,0.3901,,,,,,,,-2.16431e+06,,,0.0419051,,,-2.16431e+06,7378.06,3.68903,368.903,,-48572.4,670.985,9.25279e+07,,,,,
OPT-0102,OPT-FLOOR,CPTY-06,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2035-01-15,USD,,,,0.0473,PAYER_SWAPTION,EUROPEAN,0.4165,,,,,,,,-298488,,,0.0414815,,,-298488,-933.826,-1.86765,-186.765,,-7693.82,67.0747,-5.01795e+06,,,,,
OPT-0103,OPT-SWAPTION,CPTY-08,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0401,PAYER_SWAPTION,EUROPEAN,0.4123,,,,,,,,-5.31988e+06,,,0.0419051,,,-5.31988e+06,-19416.9,-3.88339,-388.339,,-115797,1377.08,-1.33382e+08,,,,,
OPT-0104,OPT-CAP,CPTY-07,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2040-01-15,USD,,,,0.0431,RECEIVER_SWAPTION,EUROPEAN,0.3732,,,,,,,,-572066,,,0.0417011,,,-572066,1721.99,3.44398,344.398,,-13839.1,73.0513,2.17961e+07,,,,,
OPT-0105,OPT-FLOOR,CPTY-06,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0518,RECEIVER_SWAPTION,EUROPEAN,0.3472,,,,,,,,-505276,,,0.0427373,,,-505276,2690.49,5.38099,538.099,,-7742.66,358.128,2.80854e+07,,,,,
OPT-0106,OPT-SWAPTION,CPTY-05,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2031-01-15,USD,,,,0.0424,PAYER_SWAPTION,EUROPEAN,0.3464,,,,,,,,-169202,,,0.0438061,,,-169202,-1233.31,-2.46661,-246.661,,-4384.84,139.706,-9.75131e+06,,,,,
OPT-0107,OPT-CAP,CPTY-09,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,1e+07,,2030-01-15,2035-01-15,USD,,,,0.047,RECEIVER_SWAPTION,EUROPEAN,0.4284,,,,,,,,-815334,,,0.0414815,,,-815334,1917.12,1.91712,191.712,,-15264.2,73.7756,2.57317e+07,,,,,
OPT-0108,OPT-FLOOR,CPTY-01,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0405,PAYER_SWAPTION,EUROPEAN,0.366,,,,,,,,-393710,,,0.0438061,,,-393710,-2621.42,-2.62142,-262.142,,-8493.44,275.865,-2.09631e+07,,,,,
OPT-0109,OPT-SWAPTION,CPTY-08,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0486,RECEIVER_SWAPTION,EUROPEAN,0.4415,,,,,,,,340739,,,0.042515,,,340739,-1078.38,-2.15676,-215.676,,5926.92,-163.889,-1.38756e+07,,,,,
OPT-0110,OPT-CAP,CPTY-01,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2033-01-15,USD,,,,0.0458,PAYER_SWAPTION,EUROPEAN,0.4554,,,,,,,,-1.14717e+06,,,0.0421759,,,-1.14717e+06,-4276.19,-2.1381,-213.81,,-26590.8,337.546,-2.45028e+07,,,,,
OPT-0111,OPT-FLOOR,CPTY-03,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0484,RECEIVER_SWAPTION,EUROPEAN,0.3655,,,,,,,,6.03267e+06,,,0.0419051,,,6.03267e+06,-20833.8,-4.16677,-416.677,,124789,-1542.01,-2.43032e+08,,,,,
OPT-0112,OPT-SWAPTION,CPTY-02,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2035-01-15,USD,,,,0.0394,PAYER_SWAPTION,EUROPEAN,0.4311,,,,,,,,352359,,,0.0414815,,,352359,1007.4,2.0148,201.48,,7127.56,-58.6695,5.90308e+06,,,,,
OPT-0113,OPT-CAP,CPTY-07,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.0414,RECEIVER_SWAPTION,EUROPEAN,0.3997,,,,,,,,-2.28533e+06,,,0.0417011,,,-2.28533e+06,6556.51,3.27825,327.825,,-53786.8,316.862,8.67702e+07,,,,,
OPT-0114,OPT-FLOOR,CPTY-08,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,1e+07,,2030-01-15,2035-01-15,USD,,,,0.0541,PAYER_SWAPTION,EUROPEAN,0.421,,,,,,,,-540887,,,0.0414815,,,-540887,-1753.55,-1.75355,-175.355,,-15914.5,146.654,-8.60969e+06,,,,,
OPT-0115,OPT-SWAPTION,CPTY-02,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0391,PAYER_SWAPTION,EUROPEAN,0.3793,,,,,,,,-434860,,,0.0438061,,,-434860,-2725.2,-2.7252,-272.52,,-8250.1,269.214,-2.19951e+07,,,,,
OPT-0116,OPT-CAP,CPTY-08,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2037-01-15,USD,,,,0.0369,RECEIVER_SWAPTION,EUROPEAN,0.3562,,,,,,,,-273193,,,0.0420932,,,-273193,1395.27,2.79055,279.055,,-9684.96,219.039,1.8927e+07,,,,,
OPT-0117,OPT-FLOOR,CPTY-03,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2032-01-15,USD,,,,0.0454,RECEIVER_SWAPTION,EUROPEAN,0.4417,,,,,,,,-594913,,,0.042515,,,-594913,1970.36,1.97036,197.036,,-11658.3,328.31,2.64364e+07,,,,,
OPT-0118,OPT-SWAPTION,CPTY-07,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0354,PAYER_SWAPTION,EUROPEAN,0.4324,,,,,,,,6.20684e+06,,,0.0419051,,,6.20684e+06,20582.7,4.11655,411.655,,107955,-1211.25,1.4857e+08,,,,,
OPT-0119,OPT-CAP,CPTY-03,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2036-01-15,USD,,,,0.045,PAYER_SWAPTION,EUROPEAN,0.3418,,,,,,,,2.38175e+06,,,0.0427373,,,2.38175e+06,18983.6,3.79672,379.672,,80283.4,-3073.99,1.47293e+08,,,,,
OPT-0120,OPT-FLOOR,CPTY-07,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.0348,PAYER_SWAPTION,EUROPEAN,0.3746,,,,,,,,2.50464e+06,,,0.0417011,,,2.50464e+06,7072.07,3.53604,353.604,,50119.2,-266.187,5.2156e+07,,,,,
OPT-0121,OPT-SWAPTION,CPTY-05,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,1e+07,,2030-01-15,2035-01-15,USD,,,,0.0494,RECEIVER_SWAPTION,EUROPEAN,0.4326,,,,,,,,884254,,,0.0414815,,,884254,-2020.36,-2.02036,-202.036,,15466.5,-69.6216,-2.62805e+07,,,,,
OPT-0122,OPT-CAP,CPTY-02,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2032-01-15,USD,,,,0.044,PAYER_SWAPTION,EUROPEAN,0.3573,,,,,,,,-1.99973e+06,,,0.042515,,,-1.99973e+06,-11030.3,-2.20605,-220.605,,-58664.5,903.187,-7.67475e+07,,,,,
OPT-0123,OPT-FLOOR,CPTY-02,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0417,PAYER_SWAPTION,EUROPEAN,0.4447,,,,,,,,-268202,,,0.042515,,,-268202,-1183.56,-2.36712,-236.712,,-5645.86,108.098,-7.81328e+06,,,,,
OPT-0124,OPT-SWAPTION,CPTY-09,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,1e+07,,2028-01-15,2038-01-15,USD,,,,0.0477,PAYER_SWAPTION,EUROPEAN,0.3908,,,,,,,,828459,,,0.0419051,,,828459,3455.68,3.45568,345.568,,24750.6,-312.923,2.18335e+07,,,,,
OPT-0125,OPT-CAP,CPTY-09,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2037-01-15,USD,,,,0.0433,RECEIVER_SWAPTION,EUROPEAN,0.4151,,,,,,,,-1.87322e+06,,,0.0420932,,,-1.87322e+06,7274.03,3.63702,363.702,,-41667.4,1040.92,9.23001e+07,,,,,
OPT-0126,OPT-FLOOR,CPTY-10,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2033-01-15,USD,,,,0.0526,PAYER_SWAPTION,EUROPEAN,0.4459,,,,,,,,-968123,,,0.0421759,,,-968123,-3889.25,-1.94462,-194.462,,-27595.5,375.043,-2.07151e+07,,,,,
OPT-0127,OPT-SWAPTION,CPTY-04,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0352,PAYER_SWAPTION,EUROPEAN,0.3793,,,,,,,,-5.66113e+06,,,0.0419051,,,-5.66113e+06,-20841.4,-4.16827,-416.827,,-108842,1026.96,-1.59359e+08,,,,,
OPT-0128,OPT-CAP,CPTY-09,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2033-01-15,USD,,,,0.053,PAYER_SWAPTION,EUROPEAN,0.4026,,,,,,,,839671,,,0.0421759,,,839671,3736.55,1.86827,186.827,,27835.8,-343.125,2.07943e+07,,,,,
OPT-0129,OPT-FLOOR,CPTY-02,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.0433,PAYER_SWAPTION,EUROPEAN,0.4572,,,,,,,,-2.55585e+06,,,0.0417011,,,-2.55585e+06,-6525.57,-3.26278,-326.278,,-53069,409.868,-3.81562e+07,,,,,
OPT-0130,OPT-SWAPTION,CPTY-03,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2031-01-15,USD,,,,0.0521,RECEIVER_SWAPTION,EUROPEAN,0.3879,,,,,,,,2.8781e+06,,,0.0438061,,,2.8781e+06,-13339,-2.6678,-266.78,,44614.6,-2494.38,-1.50259e+08,,,,,
OPT-0131,OPT-CAP,CPTY-04,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2031-01-15,USD,,,,0.0405,PAYER_SWAPTION,EUROPEAN,0.3399,,,,,,,,-1.8577e+06,,,0.0438061,,,-1.8577e+06,-13151.3,-2.63027,-263.027,,-42468.9,1240.13,-1.0705e+08,,,,,
OPT-0132,OPT-FLOOR,CPTY-10,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,5e+06,,2028-01-15,2033-01-15,USD,,,,0.0542,RECEIVER_SWAPTION,EUROPEAN,0.4379,,,,,,,,461319,,,0.0421759,,,461319,-1167.49,-2.33497,-233.497,,6940.08,-102.601,-1.43884e+07,,,,,
OPT-0133,OPT-SWAPTION,CPTY-04,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,3,1,OPTION,1e+07,,2028-01-15,2038-01-15,USD,,,,0.0459,RECEIVER_SWAPTION,EUROPEAN,0.3925,,,,,,,,-1.15354e+06,,,0.0419051,,,-1.15354e+06,3842.08,3.84208,384.208,,-24498.6,334.698,4.72608e+07,,,,,
OPT-0134,OPT-CAP,CPTY-10,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0372,RECEIVER_SWAPTION,EUROPEAN,0.4439,,,,,,,,-197992,,,0.042515,,,-197992,740.414,1.48083,148.083,,-5321.45,155.872,1.12463e+07,,,,,
OPT-0135,OPT-FLOOR,CPTY-07,2025-01-15,SELL,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0384,RECEIVER_SWAPTION,EUROPEAN,0.3972,,,,,,,,-228299,,,0.0427373,,,-228299,1460.6,2.9212,292.12,,-7377.56,402.443,1.87997e+07,,,,,
OPT-0136,OPT-SWAPTION,CPTY-06,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0457,PAYER_SWAPTION,EUROPEAN,0.3882,,,,,,,,316756,,,0.0438061,,,316756,2228.93,2.22893,222.893,,8997.23,-353.62,1.6418e+07,,,,,
OPT-0137,OPT-CAP,CPTY-07,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2035-01-15,USD,,,,0.0404,RECEIVER_SWAPTION,EUROPEAN,0.4518,,,,,,,,1.36835e+06,,,0.0414815,,,1.36835e+06,-3230.13,-1.61507,-161.507,,28485.8,-175.82,-4.89641e+07,,,,,
OPT-0138,OPT-FLOOR,CPTY-01,2025-01-15,BUY,2026-04-09T13:46:57.517303+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2037-01-15,USD,,,,0.0401,RECEIVER_SWAPTION,EUROPEAN,0.3491,,,,,,,,3.29696e+06,,,0.0420932,,,3.29696e+06,-16200.9,-3.24018,-324.018,,102057,-2225.8,-2.07367e+08,,,,,
