trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
OBOND-CALL-0187,OBOND-CALL,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0401,2025-01-15,2032-01-15,USD,,,,1,CALL,BERMUDAN,0.0122,,,,,,,,4.7433e+07,4.8613e+07,,0.0488467,4.74356e+07,11138.9,,-20626.9,-4.12538,-412.538,23.5713,-1.11113e+06,,1.18001e+06,,,,,
OBOND-CALL-0188,OBOND-CALL,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0448,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.0125,,,,,,,,9.47234e+06,1.01583e+07,,0.0498505,9.47261e+06,2488.89,,-5971.85,-5.97185,-597.185,56.3296,-425083,,685932,,,,,
OBOND-CALL-0189,OBOND-CALL,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0464,2025-01-15,2030-01-15,USD,,,,1,CALL,BERMUDAN,0.0131,,,,,,,,1.97216e+07,2.00561e+07,,0.0495776,1.97221e+07,5155.56,,-7056.83,-3.52841,-352.841,14.0669,-198608,,334495,,,,,
OBOND-CALL-0190,OBOND-CALL,CPTY-03,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0454,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0093,,,,,,,,4.76733e+06,5.16416e+06,,0.0490885,4.76745e+06,1261.11,,2724.01,5.44803,544.803,-360.93,-288582,,396828,,,,,
OBOND-CALL-0191,OBOND-CALL,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.04,2025-01-15,2040-01-15,USD,,,,1,CALL,AMERICAN,0.0114,,,,,,,,4.57478e+07,4.81797e+07,,0.0480312,4.575e+07,11111.1,,36312.4,7.26248,726.248,85.5656,-2.33697e+06,,2.43184e+06,,,,,
OBOND-CALL-0192,OBOND-CALL,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0449,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0114,,,,,,,,9.38775e+06,1.02621e+07,,0.0497784,9.38798e+06,2494.44,,-7174.94,-7.17494,-717.494,-98.7409,-592515,,874318,,,,,
OBOND-CALL-0193,OBOND-CALL,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.04,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0087,,,,,,,,4.57412e+06,4.80646e+06,,0.0466007,4.57433e+06,1111.11,,3985.24,7.97049,797.049,115.81,-294307,,232339,,,,,
OBOND-CALL-0194,OBOND-CALL,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0417,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0091,,,,,,,,9.67864e+06,9.81734e+06,,0.0471406,9.67913e+06,2316.67,,-4717.88,-4.71788,-471.788,-511.958,-152046,,138697,,,,,
OBOND-CALL-0195,OBOND-CALL,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0458,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0118,,,,,,,,4.83217e+07,5.07791e+07,,0.0501207,4.8323e+07,12722.2,,23226.1,4.64521,464.521,30.9172,-1.52287e+06,,2.45738e+06,,,,,
OBOND-CALL-0196,OBOND-CALL,CPTY-03,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.04,2025-01-15,2055-01-15,USD,,,,1,CALL,BERMUDAN,0.0093,,,,,,,,4.48884e+06,4.78952e+06,,0.0463433,4.48903e+06,1111.11,,-4279.77,-8.55953,-855.953,158.475,-332911,,300688,,,,,
OBOND-CALL-0197,OBOND-CALL,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0419,2025-01-15,2030-01-15,USD,,,,1,CALL,AMERICAN,0.008,,,,,,,,9.78508e+06,9.82981e+06,,0.0467661,9.7856e+06,2327.78,,-4038.93,-4.03893,-403.893,18.1071,-53694.7,,44726.7,,,,,
OBOND-CALL-0198,OBOND-CALL,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0406,2025-01-15,2030-01-15,USD,,,,1,CALL,AMERICAN,0.0097,,,,,,,,4.84437e+06,4.88627e+06,,0.0476668,4.84465e+06,1127.78,,-1859.11,-3.71822,-371.822,-311.487,-49518.3,,41901.6,,,,,
OBOND-CALL-0199,OBOND-CALL,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0408,2025-01-15,2055-01-15,USD,,,,1,CALL,AMERICAN,0.0088,,,,,,,,9.12337e+06,9.71309e+06,,0.0462324,9.12375e+06,2266.67,,-9620.07,-9.62007,-962.007,175.536,-629448,,589717,,,,,
OBOND-CALL-0200,OBOND-CALL,CPTY-09,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0447,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.011,,,,,,,,4.7363e+07,5.0737e+07,,0.0497445,4.73643e+07,12416.7,,-25520.9,-5.10418,-510.418,47.4072,-2.32324e+06,,3.37402e+06,,,,,
OBOND-CALL-0201,OBOND-CALL,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0427,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0128,,,,,,,,4.78989e+07,4.93827e+07,,0.0498861,4.79009e+07,11861.1,,-19890.1,-3.97801,-397.801,21.5709,-1.11189e+06,,1.48387e+06,,,,,
OBOND-CALL-0202,OBOND-CALL,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0421,2025-01-15,2055-01-15,USD,,,,1,CALL,AMERICAN,0.0098,,,,,,,,4.59505e+06,4.96545e+06,,0.0471746,4.59522e+06,1169.44,,4768.86,9.53772,953.772,169.826,-314831,,370398,,,,,
OBOND-CALL-0203,OBOND-CALL,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0416,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0083,,,,,,,,4.66704e+06,4.91244e+06,,0.0467699,4.66724e+06,1155.56,,-4254.81,-8.50963,-850.963,32.0503,-280975,,245402,,,,,
OBOND-CALL-0204,OBOND-CALL,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0476,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0129,,,,,,,,4.85814e+07,5.14969e+07,,0.0512752,4.85823e+07,13222.2,,23204.5,4.6409,464.09,30.5768,-1.47332e+06,,2.9155e+06,,,,,
OBOND-CALL-0205,OBOND-CALL,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0401,2025-01-15,2030-01-15,USD,,,,1,CALL,AMERICAN,0.0125,,,,,,,,4.80345e+06,4.87526e+06,,0.04906,4.80373e+06,1113.89,,1685.23,3.37045,337.045,-379.473,-67880.5,,71814,,,,,
OBOND-CALL-0206,OBOND-CALL,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0458,2025-01-15,2032-01-15,USD,,,,1,CALL,BERMUDAN,0.0087,,,,,,,,1.96537e+07,2.01202e+07,,0.0487486,1.96543e+07,5088.89,,8202.63,4.10131,410.131,-137.877,-375511,,466534,,,,,
OBOND-CALL-0207,OBOND-CALL,CPTY-01,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0462,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0126,,,,,,,,4.7189e+07,5.21715e+07,,0.0507165,4.71898e+07,12833.3,,-30145.5,-6.02909,-602.909,-4140.74,-2.84225e+06,,4.98251e+06,,,,,
OBOND-CALL-0208,OBOND-CALL,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0429,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0111,,,,,,,,9.66051e+06,9.88839e+06,,0.04868,9.66094e+06,2383.33,,4363.11,4.36311,436.311,23.9363,-191547,,227873,,,,,
OBOND-CALL-0209,OBOND-CALL,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0447,2025-01-15,2045-01-15,USD,,,,1,CALL,BERMUDAN,0.0083,,,,,,,,9.62177e+06,1.02356e+07,,0.0476631,9.62208e+06,2483.33,,7122.7,7.1227,712.27,79.5507,-525974,,613808,,,,,
OBOND-CALL-0210,OBOND-CALL,CPTY-09,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.04,2025-01-15,2040-01-15,USD,,,,1,CALL,AMERICAN,0.0119,,,,,,,,9.11045e+06,9.63593e+06,,0.0484223,9.11087e+06,2222.22,,-7005.45,-7.00545,-700.545,82.7962,-483099,,525485,,,,,
OBOND-CALL-0211,OBOND-CALL,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0406,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0143,,,,,,,,9.54657e+06,9.7522e+06,,0.0483099,9.54709e+06,2255.56,,-4796.54,-4.79654,-479.654,28.2738,-152366,,205631,,,,,
OBOND-CALL-0212,OBOND-CALL,CPTY-06,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0484,2025-01-15,2030-01-15,USD,,,,1,CALL,AMERICAN,0.0121,,,,,,,,9.93971e+06,1.01161e+07,,0.0497771,9.93991e+06,2688.89,,3481.57,3.48157,348.157,13.4852,-98257,,176417,,,,,
OBOND-CALL-0213,OBOND-CALL,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.04,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0089,,,,,,,,1.83135e+07,1.92258e+07,,0.046531,1.83143e+07,4444.44,,-16957.6,-8.47881,-847.881,123.023,-1.10987e+06,,912357,,,,,
OBOND-CALL-0214,OBOND-CALL,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.04,2025-01-15,2045-01-15,USD,,,,1,CALL,BERMUDAN,0.0088,,,,,,,,1.83625e+07,1.92258e+07,,0.0463306,1.83633e+07,4444.44,,-17636.7,-8.81836,-881.836,128.397,-1.06204e+06,,863368,,,,,
OBOND-CALL-0215,OBOND-CALL,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0443,2025-01-15,2035-01-15,USD,,,,1,CALL,BERMUDAN,0.013,,,,,,,,1.91062e+07,2.00724e+07,,0.0500464,1.91068e+07,4922.22,,-10179.9,-5.08994,-508.994,-473.916,-623807,,966180,,,,,
OBOND-CALL-0216,OBOND-CALL,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0448,2025-01-15,2040-01-15,USD,,,,1,CALL,AMERICAN,0.0097,,,,,,,,9.53676e+06,1.01583e+07,,0.0492166,9.53704e+06,2488.89,,-4904.82,-4.90482,-490.482,45.1925,-460015,,621513,,,,,
OBOND-CALL-0217,OBOND-CALL,CPTY-03,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0401,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0145,,,,,,,,1.87316e+07,1.94024e+07,,0.0481756,1.87326e+07,4455.56,,-12416.4,-6.2082,-620.82,51.501,-486332,,670790,,,,,
OBOND-CALL-0218,OBOND-CALL,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0471,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0122,,,,,,,,9.7574e+06,1.01371e+07,,0.05127,9.75762e+06,2616.67,,-3454.28,-3.45428,-345.428,16.707,-213788,,379672,,,,,
OBOND-CALL-0219,OBOND-CALL,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0461,2025-01-15,2030-01-15,USD,,,,1,CALL,BERMUDAN,0.0139,,,,,,,,1.98406e+07,2.00296e+07,,0.0479089,1.98412e+07,5122.22,,-7956.75,-3.97838,-397.838,17.1557,-105480,,189025,,,,,
OBOND-CALL-0220,OBOND-CALL,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0464,2025-01-15,2032-01-15,USD,,,,1,CALL,BERMUDAN,0.0129,,,,,,,,4.88591e+07,5.04781e+07,,0.0503082,4.88604e+07,12888.9,,20313.7,4.06274,406.274,20.674,-933287,,1.61902e+06,,,,,
OBOND-CALL-0221,OBOND-CALL,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.04,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.0123,,,,,,,,4.54548e+06,4.81797e+06,,0.0486179,4.54569e+06,1111.11,,3488.62,6.97725,697.725,82.5319,-241370,,272487,,,,,
OBOND-CALL-0222,OBOND-CALL,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.04,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.009,,,,,,,,4.58519e+07,4.80646e+07,,0.0464192,4.58541e+07,11111.1,,-43984,-8.79681,-879.681,128.104,-2.65254e+06,,2.21262e+06,,,,,
OBOND-CALL-0223,OBOND-CALL,CPTY-03,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0416,2025-01-15,2030-01-15,USD,,,,1,CALL,BERMUDAN,0.0097,,,,,,,,4.88197e+06,4.9083e+06,,0.0469478,4.88224e+06,1155.56,,2034.37,4.06874,406.874,18.4775,-26865.7,,26323.4,,,,,
OBOND-CALL-0224,OBOND-CALL,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0445,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.0146,,,,,,,,1.85936e+07,2.02513e+07,,0.0512917,1.8594e+07,4944.44,,-12014.9,-6.00747,-600.747,-3711.28,-954096,,1.65769e+06,,,,,
OBOND-CALL-0225,OBOND-CALL,CPTY-03,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0496,2025-01-15,2030-01-15,USD,,,,1,CALL,BERMUDAN,0.009,,,,,,,,5.04053e+07,5.08449e+07,,0.0477557,5.04062e+07,13777.8,,19605.7,3.92113,392.113,16.1333,-250674,,439585,,,,,
OBOND-CALL-0226,OBOND-CALL,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0442,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.014,,,,,,,,1.87454e+07,2.0186e+07,,0.0502163,1.87459e+07,4911.11,,-13195.3,-6.59764,-659.764,-178.26,-875228,,1.44056e+06,,,,,
OBOND-CALL-0227,OBOND-CALL,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0417,2025-01-15,2055-01-15,USD,,,,1,CALL,AMERICAN,0.0149,,,,,,,,4.38063e+06,4.93194e+06,,0.0496895,4.38075e+06,1158.33,,-4020.67,-8.04133,-804.133,143.379,-307759,,551306,,,,,
OBOND-CALL-0228,OBOND-CALL,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0429,2025-01-15,2030-01-15,USD,,,,1,CALL,BERMUDAN,0.0115,,,,,,,,9.75394e+06,9.87386e+06,,0.0484993,9.75439e+06,2383.33,,-3553.83,-3.55383,-355.383,14.5792,-99625.6,,119922,,,,,
OBOND-CALL-0229,OBOND-CALL,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0443,2025-01-15,2055-01-15,USD,,,,1,CALL,BERMUDAN,0.0111,,,,,,,,9.32646e+06,1.02995e+07,,0.0485906,9.32671e+06,2461.11,,-9466.14,-9.46614,-946.614,-38.6129,-632491,,973040,,,,,
OBOND-CALL-0230,OBOND-CALL,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0482,2025-01-15,2032-01-15,USD,,,,1,CALL,BERMUDAN,0.0142,,,,,,,,4.95057e+06,5.1011e+06,,0.0498908,4.95067e+06,1338.89,,-2318.05,-4.63611,-463.611,24.8346,-75216.7,,150530,,,,,
OBOND-CALL-0231,OBOND-CALL,CPTY-01,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.04,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.0091,,,,,,,,4.63742e+07,4.81797e+07,,0.0467926,4.63765e+07,11111.1,,38454.1,7.69082,769.082,-209.444,-2.22689e+06,,1.80551e+06,,,,,
OBOND-CALL-0232,OBOND-CALL,CPTY-05,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0422,2025-01-15,2040-01-15,USD,,,,1,CALL,AMERICAN,0.0117,,,,,,,,9.32885e+06,9.87534e+06,,0.048564,9.32921e+06,2344.44,,7156.46,7.15646,715.646,-172.233,-444590,,546491,,,,,
OBOND-CALL-0233,OBOND-CALL,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0418,2025-01-15,2032-01-15,USD,,,,1,CALL,BERMUDAN,0.0112,,,,,,,,4.85189e+06,4.91163e+06,,0.0468088,4.85213e+06,1161.11,,-2578.78,-5.15757,-515.757,31.0145,-53045.8,,59741.8,,,,,
OBOND-CALL-0234,OBOND-CALL,CPTY-05,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0424,2025-01-15,2030-01-15,USD,,,,1,CALL,AMERICAN,0.0082,,,,,,,,4.88463e+07,4.92592e+07,,0.0476379,4.88487e+07,11777.8,,17852.8,3.57056,357.056,14.6625,-498982,,412921,,,,,
OBOND-CALL-0235,OBOND-CALL,CPTY-09,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0434,2025-01-15,2040-01-15,USD,,,,1,CALL,AMERICAN,0.0094,,,,,,,,4.7356e+06,5.00296e+06,,0.0484119,4.73577e+06,1205.56,,-2919.3,-5.83861,-583.861,56.5338,-239187,,267361,,,,,
OBOND-CALL-0236,OBOND-CALL,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0441,2025-01-15,2055-01-15,USD,,,,1,CALL,AMERICAN,0.0103,,,,,,,,4.66424e+06,5.133e+06,,0.0483667,4.66436e+06,1225,,-4599.26,-9.19852,-919.852,157.421,-329168,,468762,,,,,
OBOND-CALL-0237,OBOND-CALL,CPTY-01,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0457,2025-01-15,2035-01-15,USD,,,,1,CALL,BERMUDAN,0.0139,,,,,,,,9.7225e+06,1.01478e+07,,0.049259,9.72279e+06,2538.89,,-5798.17,-5.79817,-579.817,42.3144,-235707,,425341,,,,,
OBOND-CALL-0238,OBOND-CALL,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.045,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0142,,,,,,,,4.67138e+07,5.13766e+07,,0.0502576,4.67148e+07,12500,,-41751.9,-8.35038,-835.038,-201.979,-2.6497e+06,,4.66284e+06,,,,,
OBOND-CALL-0239,OBOND-CALL,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0425,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0092,,,,,,,,9.71438e+06,9.8647e+06,,0.0473387,9.71484e+06,2361.11,,4675.5,4.6755,467.55,-102.424,-151403,,150322,,,,,
OBOND-CALL-0240,OBOND-CALL,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0445,2025-01-15,2040-01-15,USD,,,,1,CALL,BERMUDAN,0.0119,,,,,,,,1.88409e+07,2.02513e+07,,0.0500535,1.88414e+07,4944.44,,-11422.3,-5.71113,-571.113,-1033.91,-940706,,1.41038e+06,,,,,
OBOND-CALL-0241,OBOND-CALL,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.04,2025-01-15,2040-01-15,USD,,,,1,CALL,AMERICAN,0.012,,,,,,,,4.58886e+07,4.81797e+07,,0.0477511,4.58908e+07,11111.1,,-38976.2,-7.79523,-779.523,92.4228,-2.07542e+06,,2.29111e+06,,,,,
OBOND-CALL-0242,OBOND-CALL,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0409,2025-01-15,2045-01-15,USD,,,,1,CALL,AMERICAN,0.0127,,,,,,,,9.02209e+06,9.73214e+06,,0.0486084,9.02244e+06,2272.22,,8122.31,8.12231,812.231,117.036,-546217,,710053,,,,,
OBOND-CALL-0243,OBOND-CALL,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0447,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0145,,,,,,,,9.48483e+06,1.00681e+07,,0.0513645,9.4851e+06,2483.33,,-4745.08,-4.74508,-474.508,-78.2294,-335215,,583253,,,,,
OBOND-CALL-0244,OBOND-CALL,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0449,2025-01-15,2045-01-15,USD,,,,1,CALL,BERMUDAN,0.0135,,,,,,,,4.64422e+07,5.13104e+07,,0.050608,4.64433e+07,12472.2,,-38763.6,-7.75272,-775.272,103.033,-2.8734e+06,,4.8681e+06,,,,,
OBOND-CALL-0245,OBOND-CALL,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0442,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0086,,,,,,,,1.93146e+07,2.00564e+07,,0.0485773,1.93153e+07,4911.11,,9489.29,4.74464,474.464,-852.507,-671014,,741764,,,,,
OBOND-CALL-0246,OBOND-CALL,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+07,0.0412,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0108,,,,,,,,4.74216e+07,4.89446e+07,,0.0477551,4.74239e+07,11444.4,,-29348.8,-5.86975,-586.975,46.3255,-1.41252e+06,,1.52306e+06,,,,,
OBOND-CALL-0247,OBOND-CALL,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",1e+07,0.0467,2025-01-15,2032-01-15,USD,,,,1,CALL,AMERICAN,0.0121,,,,,,,,9.86418e+06,1.01134e+07,,0.0490148,9.86445e+06,2594.44,,-4643.32,-4.64332,-464.332,25.0582,-150827,,249203,,,,,
OBOND-CALL-0248,OBOND-CALL,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",2e+07,0.0464,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0149,,,,,,,,1.92021e+07,2.04074e+07,,0.0515698,1.92025e+07,5155.56,,9562.86,4.78143,478.143,32.5665,-609729,,1.20529e+06,,,,,
OBOND-CALL-0249,OBOND-CALL,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.041,2025-01-15,2035-01-15,USD,,,,1,CALL,AMERICAN,0.0086,,,,,,,,4.75573e+06,4.88649e+06,,0.0471936,4.75597e+06,1138.89,,2789.03,5.57805,557.805,43.4282,-157589,,130757,,,,,
OBOND-CALL-0250,OBOND-CALL,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,CBOND,CALLABLE,0,2,"BOND,OPTION",5e+06,0.0444,2025-01-15,2055-01-15,USD,,,,1,CALL,AMERICAN,0.0148,,,,,,,,4.50833e+06,5.15813e+06,,0.0508259,4.50841e+06,1233.33,,4117.83,8.23567,823.567,141.466,-315829,,649800,,,,,
