trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
OBOND-SINK-1507,OBOND-SINK,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0467,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.02728e+06,,,0.0454877,5.02744e+06,1297.22,,-2293.43,-4.58687,-458.687,28.0276,,,,,,,,
OBOND-SINK-1508,OBOND-SINK,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0438,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.95442e+07,,,0.0462828,4.95464e+07,12166.7,,-18736.1,-3.74723,-374.723,16.65,,,,,,,,
OBOND-SINK-1509,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.041,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,9.80842e+06,,,0.0463634,9.80899e+06,2277.78,,3619.54,3.61954,361.954,16.0119,,,,,,,,
OBOND-SINK-1510,OBOND-SINK,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0432,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,9.91068e+06,,,0.0448909,9.91115e+06,2400,,5426.01,5.42601,542.601,41.1984,,,,,,,,
OBOND-SINK-1511,OBOND-SINK,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0449,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.97406e+06,,,0.0463384,4.97426e+06,1247.22,,1848.2,3.6964,369.64,16.1962,,,,,,,,
OBOND-SINK-1512,OBOND-SINK,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0476,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.04689e+07,,,0.0455167,5.04704e+07,13222.2,,-23219.7,-4.64395,-464.395,26.3803,,,,,,,,
OBOND-SINK-1513,OBOND-SINK,CPTY-05,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.87241e+06,,,0.0449867,4.87272e+06,1111.11,,-2586.29,-5.17258,-517.258,38.4728,,,,,,,,
OBOND-SINK-1514,OBOND-SINK,CPTY-03,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0414,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.91018e+06,,,0.0456075,4.91045e+06,1150,,2172.56,4.34513,434.513,26.1295,,,,,,,,
OBOND-SINK-1515,OBOND-SINK,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0424,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,4.93405e+07,,,0.0449142,4.93431e+07,11777.8,,-26808.8,-5.36176,-536.176,40.5219,,,,,,,,
OBOND-SINK-1516,OBOND-SINK,CPTY-01,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.042,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.84652e+06,,,0.0453413,9.84705e+06,2333.33,,4687.38,4.68738,468.738,30.5612,,,,,,,,
OBOND-SINK-1517,OBOND-SINK,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0454,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.9828e+07,,,0.0463628,4.98298e+07,12611.1,,-18373.6,-3.67472,-367.472,16.002,,,,,,,,
OBOND-SINK-1518,OBOND-SINK,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0409,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.79017e+06,,,0.0449109,9.79074e+06,2272.22,,5310.21,5.31021,531.021,39.3361,,,,,,,,
OBOND-SINK-1519,OBOND-SINK,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0427,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.94028e+06,,,0.0451816,4.94053e+06,1186.11,,-2464.46,-4.92891,-492.891,33.7976,,,,,,,,
OBOND-SINK-1520,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0449,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,1.99828e+07,,,0.0450841,1.99836e+07,4988.89,,10264.5,5.13223,513.223,35.9964,,,,,,,,
OBOND-SINK-1521,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.041,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.90093e+06,,,0.0456711,4.90121e+06,1138.89,,-2148.31,-4.29662,-429.662,24.2865,,,,,,,,
OBOND-SINK-1522,OBOND-SINK,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0413,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,9.81943e+06,,,0.04638,9.81998e+06,2294.44,,-3605.01,-3.60501,-360.501,15.8817,,,,,,,,
OBOND-SINK-1523,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0442,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,1.98732e+07,,,0.0457538,1.98741e+07,4911.11,,-8428.03,-4.21402,-421.402,23.9677,,,,,,,,
OBOND-SINK-1524,OBOND-SINK,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0459,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.00187e+07,,,0.0454883,1.00191e+07,2550,,4654.99,4.65499,465.499,26.8023,,,,,,,,
OBOND-SINK-1525,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.04,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,4.87818e+06,,,0.0454132,4.87848e+06,1111.11,,2277.58,4.55516,455.516,29.3071,,,,,,,,
OBOND-SINK-1526,OBOND-SINK,CPTY-03,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0402,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.88303e+07,,,0.0456063,4.88333e+07,11166.7,,-21855.5,-4.3711,-437.11,25.1568,,,,,,,,
OBOND-SINK-1527,OBOND-SINK,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0461,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.99774e+07,,,0.0464272,1.9978e+07,5122.22,,7222.25,3.61113,361.113,15.5049,,,,,,,,
OBOND-SINK-1528,OBOND-SINK,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0474,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,1.00753e+07,,,0.0456474,1.00756e+07,2633.33,,-4398.22,-4.39822,-439.822,25.5079,,,,,,,,
OBOND-SINK-1529,OBOND-SINK,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0459,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.99734e+07,,,0.0462613,1.99741e+07,5100,,7601.72,3.80086,380.086,16.8215,,,,,,,,
OBOND-SINK-1530,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0473,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,5.04603e+07,,,0.0453327,5.04618e+07,13138.9,,-24033.2,-4.80665,-480.665,30.6941,,,,,,,,
OBOND-SINK-1531,OBOND-SINK,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0431,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,1.98086e+07,,,0.0449429,1.98096e+07,4788.89,,-10657.6,-5.3288,-532.88,39.709,,,,,,,,
OBOND-SINK-1532,OBOND-SINK,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0447,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.9879e+07,,,0.0464227,1.98798e+07,4966.67,,-7198.72,-3.59936,-359.936,15.5436,,,,,,,,
OBOND-SINK-1533,OBOND-SINK,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0446,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.98769e+06,,,0.0451087,4.9879e+06,1238.89,,2542.75,5.08551,508.551,35.431,,,,,,,,
OBOND-SINK-1534,OBOND-SINK,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0418,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,4.91812e+06,,,0.0447782,4.91839e+06,1161.11,,2800.54,5.60108,560.108,44.7606,,,,,,,,
OBOND-SINK-1535,OBOND-SINK,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.8763e+07,,,0.0452559,4.8766e+07,11111.1,,-23811.9,-4.76239,-476.239,32.1998,,,,,,,,
OBOND-SINK-1536,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0417,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.96668e+07,,,0.0458605,1.96679e+07,4633.33,,-8133.44,-4.06672,-406.672,21.9422,,,,,,,,
OBOND-SINK-1537,OBOND-SINK,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0445,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,4.98419e+06,,,0.0451606,4.9844e+06,1236.11,,-2500.75,-5.0015,-500.15,34.2612,,,,,,,,
OBOND-SINK-1538,OBOND-SINK,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0478,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.00948e+07,,,0.045621,1.00951e+07,2655.56,,4488.64,4.48864,448.864,24.9217,,,,,,,,
OBOND-SINK-1539,OBOND-SINK,CPTY-10,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0471,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,1.0122e+07,,,0.0448521,1.01224e+07,2616.67,,-5609.35,-5.60935,-560.935,42.3822,,,,,,,,
OBOND-SINK-1540,OBOND-SINK,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0404,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.89074e+06,,,0.0458564,4.89103e+06,1122.22,,-2025.84,-4.05168,-405.168,21.9959,,,,,,,,
OBOND-SINK-1541,OBOND-SINK,CPTY-01,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0452,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.98598e+07,,,0.0459142,4.98617e+07,12555.6,,20275.8,4.05516,405.516,21.3115,,,,,,,,
OBOND-SINK-1542,OBOND-SINK,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0409,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,4.90016e+06,,,0.0456969,4.90045e+06,1136.11,,-2113.84,-4.22768,-422.768,24.791,,,,,,,,
OBOND-SINK-1543,OBOND-SINK,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0408,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,1.9584e+07,,,0.0453892,1.95852e+07,4533.33,,9201.97,4.60099,460.099,29.7188,,,,,,,,
OBOND-SINK-1544,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.87758e+06,,,0.0453606,4.87788e+06,1111.11,,2311.07,4.62215,462.215,30.2255,,,,,,,,
OBOND-SINK-1545,OBOND-SINK,CPTY-08,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0472,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.03836e+07,,,0.0454892,5.03852e+07,13111.1,,22971.2,4.59423,459.423,28.0015,,,,,,,,
OBOND-SINK-1546,OBOND-SINK,CPTY-04,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0457,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.99569e+07,,,0.0462894,1.99576e+07,5077.78,,-7528.53,-3.76426,-376.426,16.5895,,,,,,,,
OBOND-SINK-1547,OBOND-SINK,CPTY-01,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.048,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.05769e+06,,,0.0454743,5.05782e+06,1333.33,,-2359.94,-4.71988,-471.988,26.9994,,,,,,,,
OBOND-SINK-1548,OBOND-SINK,CPTY-01,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.04,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.88359e+06,,,0.0459127,4.8839e+06,1111.11,,1989.69,3.97939,397.939,21.349,,,,,,,,
OBOND-SINK-1549,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.04,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.87968e+06,,,0.0455514,4.87999e+06,1111.11,,-2193.85,-4.38769,-438.769,27.0123,,,,,,,,
OBOND-SINK-1550,OBOND-SINK,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,1.95199e+07,,,0.0455804,1.95211e+07,4444.44,,8708.39,4.3542,435.42,26.5535,,,,,,,,
OBOND-SINK-1551,OBOND-SINK,CPTY-10,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.04,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.757e+06,,,0.0455935,9.75761e+06,2222.22,,4385.38,4.38538,438.538,25.3338,,,,,,,,
OBOND-SINK-1552,OBOND-SINK,CPTY-01,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0401,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.88351e+06,,,0.0456945,4.88381e+06,1113.89,,-2108.65,-4.21731,-421.731,24.8275,,,,,,,,
OBOND-SINK-1553,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0462,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,1.00443e+07,,,0.0452758,1.00446e+07,2566.67,,4865.43,4.86543,486.543,31.7972,,,,,,,,
OBOND-SINK-1554,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0467,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.00148e+07,,,0.0463002,1.00151e+07,2594.44,,-3764.5,-3.7645,-376.45,16.4986,,,,,,,,
OBOND-SINK-1555,OBOND-SINK,CPTY-09,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.046,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,2.00415e+07,,,0.0455412,2.00422e+07,5111.11,,9013.67,4.50684,450.684,27.1608,,,,,,,,
OBOND-SINK-1556,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0495,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.01049e+07,,,0.0464859,1.01051e+07,2750,,3586.83,3.58683,358.683,15.0593,,,,,,,,
OBOND-SINK-1557,OBOND-SINK,CPTY-04,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0444,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.96577e+07,,,0.0462348,4.96598e+07,12333.3,,19065.9,3.81318,381.318,17.0503,,,,,,,,
OBOND-SINK-1558,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0468,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.00235e+07,,,0.0464694,2.00241e+07,5200,,7146.74,3.57337,357.337,15.1885,,,,,,,,
OBOND-SINK-1559,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0445,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.98652e+07,,,0.0450469,4.98673e+07,12361.1,,-25879,-5.1758,-517.58,36.2927,,,,,,,,
OBOND-SINK-1560,OBOND-SINK,CPTY-05,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.04,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,1.95151e+07,,,0.0454673,1.95163e+07,4444.44,,-8976.35,-4.48817,-448.817,28.389,,,,,,,,
OBOND-SINK-1561,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,1.94788e+07,,,0.0448281,1.948e+07,4444.44,,10906.4,5.4532,545.32,43.0753,,,,,,,,
OBOND-SINK-1562,OBOND-SINK,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0429,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.88611e+06,,,0.0454762,9.8866e+06,2383.33,,-4530.89,-4.53089,-453.089,28.2299,,,,,,,,
OBOND-SINK-1563,OBOND-SINK,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0404,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.88155e+06,,,0.04487,4.88184e+06,1122.22,,2683.64,5.36728,536.728,40.3026,,,,,,,,
OBOND-SINK-1564,OBOND-SINK,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0416,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,1.96509e+07,,,0.0448053,1.9652e+07,4622.22,,-11084.9,-5.54244,-554.244,43.848,,,,,,,,
OBOND-SINK-1565,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0408,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.78629e+06,,,0.0449917,9.78687e+06,2266.67,,5173.48,5.17348,517.348,37.5108,,,,,,,,
OBOND-SINK-1566,OBOND-SINK,CPTY-09,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0451,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,5.00637e+06,,,0.0448717,5.00657e+06,1252.78,,2757.31,5.51461,551.461,41.7681,,,,,,,,
OBOND-SINK-1567,OBOND-SINK,CPTY-03,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0428,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.93647e+07,,,0.0464649,4.93671e+07,11888.9,,17658.8,3.53176,353.176,15.2349,,,,,,,,
OBOND-SINK-1568,OBOND-SINK,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0487,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.01245e+07,,,0.045735,1.01248e+07,2705.56,,-4341.77,-4.34177,-434.177,23.4314,,,,,,,,
OBOND-SINK-1569,OBOND-SINK,CPTY-07,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,9.74483e+06,,,0.0449867,9.74544e+06,2222.22,,-5172.58,-5.17258,-517.258,38.4728,,,,,,,,
OBOND-SINK-1570,OBOND-SINK,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0492,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.01942e+07,,,0.046445,2.01946e+07,5466.67,,7256.76,3.62838,362.838,15.3617,,,,,,,,
OBOND-SINK-1571,OBOND-SINK,CPTY-09,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0476,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.0044e+07,,,0.0463777,1.00443e+07,2644.44,,-3685.01,-3.68501,-368.501,15.8786,,,,,,,,
OBOND-SINK-1572,OBOND-SINK,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0467,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.00711e+06,,,0.0463148,5.00727e+06,1297.22,,1873.53,3.74705,374.705,16.3798,,,,,,,,
OBOND-SINK-1573,OBOND-SINK,CPTY-02,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0466,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.00284e+06,,,0.0464447,5.00299e+06,1294.44,,-1798.94,-3.59789,-359.789,15.3722,,,,,,,,
OBOND-SINK-1574,OBOND-SINK,CPTY-05,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0424,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.93036e+07,,,0.0454864,4.93061e+07,11777.8,,-22941.6,-4.58832,-458.832,26.8493,,,,,,,,
OBOND-SINK-1575,OBOND-SINK,CPTY-06,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.87368e+06,,,0.0450679,4.87398e+06,1111.11,,2520.33,5.04066,504.066,36.3772,,,,,,,,
OBOND-SINK-1576,OBOND-SINK,CPTY-02,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0456,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,5.0029e+07,,,0.0454844,5.00309e+07,12666.7,,22853.3,4.57067,457.067,28.0855,,,,,,,,
OBOND-SINK-1577,OBOND-SINK,CPTY-06,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0425,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.93342e+06,,,0.0457251,4.93367e+06,1180.56,,-2110.24,-4.22049,-422.049,24.3796,,,,,,,,
OBOND-SINK-1578,OBOND-SINK,CPTY-01,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.04,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,9.74303e+06,,,0.0449324,9.74364e+06,2222.22,,5265.35,5.26535,526.535,39.9863,,,,,,,,
OBOND-SINK-1579,OBOND-SINK,CPTY-01,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0415,2025-01-15,2055-01-15,USD,,,,,,,,,,,,,,,1.96475e+07,,,0.0453914,1.96486e+07,4611.11,,-9223.55,-4.61178,-461.178,29.6776,,,,,,,,
OBOND-SINK-1580,OBOND-SINK,CPTY-05,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.04,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,4.87592e+07,,,0.0452277,4.87623e+07,11111.1,,24010.7,4.80214,480.214,32.7963,,,,,,,,
OBOND-SINK-1581,OBOND-SINK,CPTY-03,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+07,0.0466,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.02279e+07,,,0.0455698,5.02295e+07,12944.4,,22713.1,4.54262,454.262,25.6299,,,,,,,,
OBOND-SINK-1582,OBOND-SINK,CPTY-07,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0453,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.98957e+06,,,0.0458164,4.98976e+06,1258.33,,2088.9,4.1778,417.78,22.4477,,,,,,,,
OBOND-SINK-1583,OBOND-SINK,CPTY-08,2025-01-15,SHORT,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,5e+06,0.0432,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.94696e+06,,,0.0457961,4.9472e+06,1200,,-2085,-4.16999,-416.999,22.7011,,,,,,,,
OBOND-SINK-1584,OBOND-SINK,CPTY-03,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,2e+07,0.0428,2025-01-15,2045-01-15,USD,,,,,,,,,,,,,,,1.97627e+07,,,0.0455035,1.97637e+07,4755.56,,8990.58,4.49529,449.529,27.7798,,,,,,,,
OBOND-SINK-1585,OBOND-SINK,CPTY-09,2025-01-15,LONG,2026-04-09T14:42:36.087786+00:00,SINKBL,,0,1,BOND,1e+07,0.0434,2025-01-15,2040-01-15,USD,,,,,,,,,,,,,,,9.91668e+06,,,0.0450792,9.91715e+06,2411.11,,5104.19,5.10419,510.419,36.111,,,,,,,,
